epoch,loss
1366,119.10379983532813
1367,138.3789786061933
1368,117.51102988950667
1369,124.45318148213047
1370,100.26299027473696
1371,120.43865366904966
1372,120.81131276776713
1373,114.95182068117204
1374,129.58837687584662
1375,123.76325736507293
1376,123.63782058223602
1377,119.2998467106973
1378,101.83938758603988
1379,135.57721740968765
1380,142.42681660190706
1381,118.87085616204047
1382,109.89982792638963
1383,114.8374408906506
1384,121.6156632208055
1385,109.53225544960269
1386,120.9718519641507
1387,114.29762766438145
1388,128.5236199594313
1389,128.88224235657722
1390,118.35293222242787
1391,104.02322406153525
1392,110.85464043771067
1393,122.1321961802821
1394,139.669860716789
1395,115.92943271513909
1396,135.8199062655049
1397,130.04808287466727
1398,92.1726805163968
1399,120.45417271890948
1400,139.98950130708755
1401,144.99993351967103
1402,137.83744975059264
1403,124.35339769240349
1404,105.74640717044953
1405,120.10120333394697
1406,135.88760043728738
1407,105.40687321078393
1408,110.23154544830322
1409,119.02173008457306
1410,128.28370374248874
1411,135.89269954927505
1412,124.30210784173781
1413,124.02191540502733
1414,122.2854103272961
1415,138.72213271356398
1416,116.47374140831732
1417,114.95547026972616
1418,113.35097429829258
1419,122.4580985346148
1420,100.60592017635223
1421,121.02799898578274
1422,114.33526482120637
1423,90.98134077748945
1424,147.1975346226846
1425,131.86205021027595
1426,116.25458237432665
1427,119.24717826227987
1428,140.2555820557379
1429,105.40481567382812
1430,102.25997657160605
1431,110.98059771137852
1432,103.13517232095042
1433,119.14258778479791
1434,108.65790508639428
1435,110.15541128958425
1436,100.44654510867211
1437,162.15424925281155
1438,129.26284036328715
1439,135.231491304213
1440,120.58876437525595
1441,131.87965768383395
1442,116.96801633219565
1443,117.53618621826172
1444,132.10237189262145
1445,125.83869384950206
1446,118.71469288487589
1447,112.83164187400571
1448,123.0198149219636
1449,126.53216900364045
1450,128.57553023676718
1451,113.86425372092954
1452,125.25219237419867
1453,113.16104701257521
1454,119.4731639431369
1455,105.39792094692108
1456,123.60728746844876
1457,89.84140122321344
1458,134.767882931617
1459,132.39134840811454
1460,111.17893354354366
1461,134.74441454487462
1462,142.6504878690166
1463,144.7986804285357
1464,128.76197888774257
1465,142.76354051405383
1466,113.98804719986454
1467,101.73160509909353
1468,117.29989937813052
1469,111.68147013264317
1470,118.8283872912007
1471,104.23098450322306
1472,122.23325643231792
1473,115.2246459222609
1474,124.52144395151446
1475,127.71587454888129
1476,118.83475740494266
1477,116.98720459784231
1478,114.91747565423289
1479,139.04773081502606
1480,126.31318163102672
1481,117.22745021697014
1482,138.54161647058302
1483,114.43583143911054
1484,114.3297131753737
1485,117.16000781520721
1486,124.346085240764
1487,125.33936943546418
1488,115.44842452387655
1489,142.31864526194911
1490,107.49124031682169
1491,129.10786351849956
1492,114.8352473474318
1493,105.57010306081465
1494,118.87082361405895
1495,127.09537016960883
1496,138.21014499664307
1497,102.00347654281124
1498,118.45482730865479
1499,110.13781446026218
1500,108.5408167377595
1501,118.68329281960764
1502,117.6492124372913
1503,117.29940303679436
1504,111.62033121047482
1505,118.12759134846348
1506,110.34159206574962
1507,133.34381155813895
1508,116.28749385956795
1509,141.06644442773634
1510,119.83069266042402
1511,144.70165218845491
1512,137.00909143878567
1513,110.03970973722396
1514,137.0615756742416
1515,126.950485444838
1516,111.71408874757829
1517,122.43868387899091
1518,140.5832638586721
1519,135.17203346375496
1520,125.63551516686717
1521,124.90202845296552
1522,146.17159692702754
1523,119.30155929442375
1524,98.85393871799592
1525,115.8764014397898
1526,120.37871163891208
1527,133.7960905567292
1528,115.5660377933133
1529,114.1452388148154
1530,131.3551669582244
1531,134.2018473225255
1532,119.75780456296859
1533,99.03242831076345
1534,126.77359790186728
1535,102.04544205819407
1536,139.0415866913334
1537,109.9709276383923
1538,102.03192644734537
1539,106.13239045296946
1540,117.35879295103011
1541,110.99093111099735
1542,129.63202347293978
1543,128.3725964330858
1544,107.46198063512003
1545,123.52965499508765
1546,108.50391311030234
1547,108.73067698940154
1548,117.89598508034983
1549,119.38788493987053
1550,132.92412130294306
1551,114.58294570061469
1552,103.12999633050734
1553,120.66480027475664
1554,113.32221809510261
1555,114.94864851428616
1556,104.88546792922482
1557,135.700841165358
1558,111.34895660031226
1559,121.37579110360915
1560,120.31448702658376
1561,114.69422288094798
1562,114.77280219908684
1563,123.65974349360312
1564,111.20299154712308
1565,118.6946454509612
1566,121.7646606199203
1567,136.2504238620881
1568,112.33498321040985
1569,92.68074727827504
1570,97.03180402325046
1571,128.77634660659297
1572,105.23067966584236
1573,124.34716061622866
1574,127.0547660704582
1575,107.55581140518188
1576,106.47945213317871
1577,112.35843009333456
1578,97.42454090426045
1579,129.18989384558893
1580,108.56519579118297
1581,126.18724672255978
1582,130.72942373829503
1583,142.14644065979988
1584,119.39681816101074
1585,125.45350603903493
1586,119.98962989930183
1587,106.40943333410448
1588,129.62344332664244
1589,125.98482993341261
1590,130.51087299469978
1591,101.62909676951747
1592,114.74708427921418
1593,136.06085420423938
1594,123.49362130318919
1595,131.37801401076777
1596,135.7565840751894
1597,104.06385950888357
1598,91.44932137766192
1599,102.84820845819289
1600,113.14822996816328
1601,111.03629610615391
1602,103.92142729605398
1603,110.74570511233422
1604,105.011765233932
1605,105.65958084598664
1606,113.38059969871274
1607,105.28753465221774
1608,103.46420608028289
1609,139.70973928513067
1610,120.6156882163017
1611,122.64838787817186
1612,119.8336014901438
1613,124.84993839263916
1614,108.34064335976878
1615,105.34418662901848
1616,107.86325445482808
1617,105.30902418013542
1618,114.880965048267
1619,101.82914124765703
1620,111.66544908092868
1621,106.25779090389129
1622,103.15156758216119
1623,109.5706620370188
1624,104.43331137011128
1625,113.9899325524607
1626,112.13742862209197
1627,105.66544391262916
1628,106.08764303884199
1629,103.14247008292905
1630,115.54955627072242
1631,127.4311861530427
1632,114.72637873311197
1633,124.49203008221042
1634,105.78758802721578
1635,125.59052279687697
1636,127.57679825444376
1637,126.50180605919131
1638,100.6429225706285
1639,102.85181860769949
1640,115.8328516867853
1641,98.02461942549675
1642,115.12730300041937
1643,102.96356118109918
1644,109.92448711395264
1645,102.32316546286306
1646,113.77410854831818
1647,110.51570981548679
1648,112.3443044231784
1649,104.94175192617601
1650,141.4745621219758
1651,132.8395623545493
1652,117.65963628215175
1653,117.40141782452983
1654,150.4290940992294
1655,105.4901618034609
1656,106.71184229081676
1657,110.1938536551691
1658,88.58847184335032
1659,112.44802336538991
1660,126.15213228041127
1661,129.89685184724868
1662,98.60115780368928
1663,120.22501459429341
1664,98.83403996498355
1665,105.1106839641448
1666,115.47656480727657
1667,104.24745332041094
1668,118.49803949171498
1669,125.23496255566997
1670,119.34277820587158
1671,125.42801374004733
1672,118.50248009158719
1673,114.25993467146351
1674,121.30794549757435
1675,125.52110918106571
1676,120.18192823471561
1677,98.39899893729917
1678,110.68532048502276
1679,119.61988252209079
1680,85.26095159592167
1681,116.88082359683129
1682,122.30132715163693
1683,132.79112191354074
1684,132.7998216382919
1685,133.98205794057537
1686,116.92487787431286
1687,131.8545699119568
1688,108.02386846849996
1689,107.04854657573085
1690,110.2315101931172
1691,109.77337938739407
1692,106.91967030494443
1693,127.8079965960595
1694,118.0832305723621
1695,115.59506480924544
1696,104.91857331798923
1697,98.46425364094395
1698,103.27151241610127
1699,117.0481277588875
1700,116.49534508489793
1701,117.2105190523209
1702,112.5232139710457
1703,89.09939227565643
1704,143.59426446114816
1705,100.65426823400682
1706,116.46675971246535
1707,108.29583475666661
1708,115.95619020154399
1709,104.62411477488857
1710,111.11340175136444
1711,133.94333688674433
1712,125.36939900921237
1713,91.30699600711945
1714,105.37726648392216
1715,125.71134253471128
1716,119.94140846498551
1717,120.65599583041283
1718,107.67935242191437
1719,108.6122949969384
1720,108.3091377135246
1721,125.79011594095537
1722,118.16562234201739
1723,123.44567357340166
1724,115.69581287137923
1725,111.03797444989604
1726,104.87259188006001
1727,113.92077950508364
1728,99.54569585861698
1729,107.77236612381473
1730,104.2001259711481
1731,112.66432448356382
1732,103.76759150720412
1733,103.63876656563052
1734,99.17377844164449
1735,122.6611325356268
1736,121.0915084654285
1737,94.22314991489533
1738,115.63688361260199
1739,113.94209141885081
1740,111.41613757225775
1741,125.56814132198211
1742,120.2577645086473
1743,104.95450970434374
1744,114.69213485717773
1745,107.58372642147926
1746,116.606828412702
1747,130.01301510103286
1748,120.14862835791803
1749,124.33879498512515
1750,137.2386200812555
1751,116.60724593747047
1752,127.59617264040055
1753,108.33967181174985
1754,115.6143396131454
1755,130.54895542513938
1756,132.99579801867085
1757,106.28498372723979
1758,125.82046551858225
1759,101.06748990089663
1760,101.1310706907703
1761,112.95236452164188
1762,127.74426552557176
1763,140.0943017159739
1764,107.93078868619857
1765,96.42567594589725
1766,97.81543076422906
1767,124.17913067725397
1768,100.57966306132656
1769,95.62214980586883
1770,119.07312580846971
1771,124.76803853434902
1772,121.37385448332756
1773,98.02008155084425
1774,114.40854078723538
1775,106.34769713494086
1776,96.67668290292063
1777,106.27607274824574
1778,114.20909804682577
1779,116.42310659347042
1780,112.27642766890988
1781,125.49426266454881
1782,123.91220412715789
1783,111.03935300150225
1784,114.11703165115848
1785,101.06614315894342
1786,94.8355349879111
1787,118.26197814941406
1788,105.20353503381052
1789,113.4357353025867
1790,92.98555203407041
1791,124.37253444425521
1792,105.35974702527446
1793,100.53605879506758
1794,92.5149475220711
1795,93.7235055123606
1796,108.34501586421844
1797,106.2163752278974
1798,118.35068013591152
1799,129.11769422408074
1800,93.5449671283845
1801,106.67144132429554
1802,107.5930484341037
1803,97.89245700836182
1804,102.61823088122952
1805,144.58108099045293
1806,85.55609250837757
1807,116.32349881818217
1808,130.69948110272807
1809,92.72045716931743
1810,96.87510302758986
1811,118.72992349440052
1812,94.93334304132769
1813,121.79392156293315
1814,118.9180831293906
1815,105.96343695732855
1816,117.59567531462639
1817,123.33994745439098
1818,102.33759130970124
1819,117.42958462622857
1820,110.55739258181664
1821,123.29284774103472
1822,107.23493345322147
1823,116.06617189222767
1824,109.16292662774363
1825,119.45758721136278
1826,129.8041944811421
1827,102.08200725432366
1828,122.74470704601657
1829,108.14067357586276
1830,104.35270875500095
1831,94.88284446347144
1832,102.58282526077762
1833,112.69443105882213
1834,116.61329423227617
1835,95.10306484468522
1836,120.26859501869448
1837,122.61634639001662
1838,99.77486348921254
1839,112.8471411120507
1840,100.13509467340285
1841,110.33811061613021
1842,104.983308915169
1843,102.49287771409557
1844,122.18305227833409
1845,103.70308337673065
1846,107.53877664381459
1847,106.21035431277367
1848,106.29333582232076
1849,117.81543577871015
1850,105.02190706806797
1851,126.1526306521508
1852,124.35538762615573
1853,106.6195967428146
1854,119.48073888594105
1855,87.72924560116184
1856,121.64847100165582
1857,103.11399173736572
1858,138.89482824264033
1859,104.08596980187201
1860,113.32842045445597
1861,108.81861471360729
1862,115.01906754893642
1863,108.21653969057145
1864,98.61978650862171
1865,91.25145567617109
1866,104.91966016830936
1867,121.78896313328897
1868,103.17579512442312
1869,115.03023338317871
1870,129.0523184499433
1871,133.2454632482221
1872,119.42948867428687
1873,106.59917289979997
1874,98.00339109666886
1875,123.9151585025172
1876,112.23457194912818
1877,117.32011278213993
1878,111.95102371708039
1879,122.32536346681657
1880,118.53255308828047
1881,103.62048321385538
1882,99.25990313868368
1883,112.20781163246401
1884,110.00663938829976
1885,118.69545336692563
1886,92.46911947188839
1887,128.6387561059767
1888,102.1940868439213
1889,113.55999137509254
1890,119.45309949690296
1891,102.82380867004395
1892,121.09569454193115
1893,110.620987092295
1894,109.63455969287503
1895,100.5814271127024
1896,109.77439921902072
1897,108.01362133026123
1898,121.50770519625756
1899,114.40602968585107
1900,123.77646643115628
1901,100.89952696523359
1902,120.1120143090525
1903,103.96655967158657
1904,112.0248153132777
1905,120.92414557549262
1906,107.6532390040736
1907,114.46485688609462
1908,95.98804347745833
1909,98.3631489969069
1910,99.40198602984029
1911,110.97609341529107
1912,96.76750181567284
1913,102.74711372006324
1914,109.64140012187343
1915,117.92997827837544
1916,108.99735607639435
1917,104.17545014043009
1918,92.79095729704827
1919,124.13085980569163
1920,135.10518397054364
1921,116.19112909993818
1922,92.49105521171323
1923,113.60885232494724
1924,96.43065074182326
1925,86.61151482982021
1926,109.0639980531508
1927,96.5470364939782
1928,96.39541912078857
1929,110.55262091852003
1930,147.20699107262396
1931,104.97322091748637
1932,136.14605980534708
1933,111.59640182987336
1934,137.2443678455968
1935,124.71913863766578
1936,126.60533946560275
1937,96.2557196463308
1938,111.59619866648028
1939,110.36843035298008
1940,106.45959171172112
1941,108.32314580486667
1942,112.59629784860918
1943,112.6744300165484
1944,103.43693699375275
1945,110.38058997738746
1946,94.2991590192241
1947,106.71522608110982
1948,96.7162501427435
1949,99.55912809987223
1950,112.16089590134159
1951,127.89721089024698
1952,115.38950852424868
1953,137.7504012507777
1954,108.72630279294906
1955,118.91487675328409
1956,116.30935245944607
1957,103.1579259134108
1958,88.18959254603232
1959,96.93276328425253
1960,101.53174264969364
1961,111.3693063336034
1962,111.994384273406
1963,91.2417663451164
1964,122.98046316639069
1965,99.18563615122149
1966,108.08699589390909
1967,95.03139471238659
1968,123.14868520921276
1969,96.82175605527816
1970,94.31038998019311
1971,109.03293266604024
1972,91.1336694840462
1973,128.0328461124051
1974,101.9040186789728
1975,106.40207616744503
1976,108.63121971007317
1977,112.84092180190548
1978,111.70821995888987
1979,91.68432334161574
1980,106.21711964761057
1981,147.11854211745722
1982,124.41191030317738
1983,104.66760647681451
1984,105.90330609967631
1985,109.64372456458307
1986,101.5732598458567
1987,89.88898671057916
1988,104.86090509353146
1989,111.86772946388491
1990,113.79099390583653
1991,97.74619071714339
1992,105.6391429901123
1993,101.90356168439311
1994,94.80788652358517
1995,113.32802794056553
1996,102.46128125344553
1997,106.6685555058141
1998,99.84582802557176
1999,101.3836441040039
2000,119.28535679847964
2001,123.05109245546403
2002,92.3005550138412
2003,112.4847847107918
2004,99.66611951397311
2005,127.23146527813327
2006,131.72141275098247
2007,109.24409950933149
2008,128.12469562407463
2009,112.67941659496677
2010,116.21830155772548
2011,115.42486355381627
2012,138.15187921831685
2013,123.26229544608823
2014,109.0211052433137
2015,96.30823892162692
2016,107.30217059966057
2017,114.36475227725121
2018,87.02525564932054
2019,94.72221677534041
2020,92.1969210409349
2021,117.77601949630245
2022,96.76839766963836
2023,114.01008049134285
2024,83.1501926145246
2025,89.63203617834276
2026,148.53769403888333
2027,122.92146168985674
2028,92.08712408619542
2029,95.11311463386782
2030,105.08309973439863
2031,99.00967108818793
2032,111.58369458106256
2033,120.7921679712111
2034,128.6113784697748
2035,110.64724739136234
2036,96.526688637272
2037,109.4538119531447
2038,120.18790229674309
2039,115.99176563755158
2040,100.07796078343546
2041,111.27476664512388
2042,127.97490987470073
2043,112.76810452245897
2044,119.0653180768413
2045,83.003248676177
2046,115.16666609241116
2047,88.76553486239526
2048,112.34270960284817
2049,113.1122161803707
2050,95.71036424944478
2051,102.76389614228279
2052,102.54159635113132
2053,106.94561875251031
2054,96.27457967881233
2055,122.53503459499728
2056,105.32887218844506
2057,104.82407882136684
2058,106.92133039043796
2059,93.83767378714776
2060,118.73986884086362
2061,120.2640611894669
2062,97.96153905314785
2063,118.80931192828763
2064,104.7399409048019
2065,109.77395333013227
2066,97.80375566790181
2067,121.72582940132388
2068,96.36534284776256
2069,119.8426946209323
2070,108.63217938330865
2071,106.13788309404927
2072,108.86212422770839
2073,122.99193506856119
2074,119.65836875669417
2075,98.00649753693611
2076,121.07190581290952
2077,107.8433979711225
2078,94.03586335336009
2079,104.4542124655939
2080,113.90315677273658
2081,109.54659818833873
2082,94.70571484104279
2083,99.10775556871968
2084,116.48472953611805
2085,125.92792384855208
2086,108.54352532663653
2087,90.54212945507419
2088,107.44203875141758
2089,112.05190338626984
2090,108.1057271803579
2091,116.49710090698734
2092,107.79361183412614
2093,101.57329002503425
2094,103.75141971342025
2095,98.17390903349846
2096,106.17731640415806
2097,103.0346088101787
2098,110.8181448290425
2099,110.9491076315603
2100,107.48256609516758
2101,98.46630960895169
2102,132.22024240801412
2103,99.26017653557562
2104,105.34688586573446
2105,135.51823732929844
2106,120.24741052812145
2107,123.89146669449345
2108,113.3122939140566
2109,88.07230534092072
2110,88.0851107105132
2111,105.11640467182282
2112,95.87865592587379
2113,127.80115785906392
2114,91.90035693876204
2115,119.40376577069682
2116,124.59941645591489
2117,118.74455236619518
2118,105.78687332522485
2119,115.18453865666544
2120,94.08291745954945
2121,114.69978663229173
2122,121.2999595826672
2123,112.38805149447533
2124,90.03232334506127
2125,91.21320229191934
2126,123.94785265768728
2127,97.29079366499379
2128,107.38664251758206
2129,90.42357200191867
2130,111.99295806884766
2131,88.47014984007805
2132,131.26806609861313
2133,120.734709647394
2134,115.25214807448849
2135,102.1999447422643
2136,89.69079882098782
2137,114.8089850948703
2138,106.58571758577901
2139,79.26986617426718
2140,105.07420349121094
2141,122.54461156168291
2142,107.29077340710548
2143,111.61081114122945
2144,111.75858037702498
2145,99.36075850455991
2146,106.66334825946439
2147,109.20332573306176
2148,83.99044599840718
2149,89.08471424348893
2150,84.48025820332188
2151,109.75478830645162
2152,109.71389745896862
2153,116.65066728284282
2154,124.28366584162558
2155,104.97845795846754
2156,111.05881734048167
2157,97.20333416231217
2158,95.87537560924407
2159,85.51330512569797
2160,112.34568235951085
2161,115.26579010871149
2162,98.43819067555089
2163,103.02841980226579
2164,118.14065481001332
2165,105.58007754048994
2166,97.73570405283282
2167,113.56316111164708
2168,108.97716629889703
2169,106.3194813882151
2170,85.19328034308649
2171,111.00763736232635
2172,80.41002950360698
2173,107.97234769021311
2174,113.86302132760325
2175,117.54574289629537
2176,73.41531547423332
2177,103.63211062646681
2178,108.59425141734462
2179,118.62812897466844
2180,115.33359326085737
2181,89.66139901068902
2182,120.42821016619283
2183,111.17190130295292
2184,97.25794219970703
2185,102.96071760116085
2186,95.86166647941836
2187,97.21915257361627
2188,87.41578009820753
2189,114.95409537899879
2190,110.40752355514034
2191,112.15354054973972
2192,93.83621038929108
2193,102.42073060620216
2194,109.03137490057176
2195,105.27918827918268
2196,107.31636321160101
2197,109.07183884036156
2198,97.11602011034566
2199,99.25922446097097
2200,116.30053344849617
2201,105.88769946559783
2202,109.53449090834587
2203,92.04513700546757
2204,111.65097818066997
2205,108.31907355400824
2206,89.58685531923848
2207,116.82817154545938
2208,96.3026913673647
2209,90.51173643912038
2210,116.20458584447061
2211,114.1936731338501
2212,119.0706160760695
2213,103.63999745153612
2214,117.07693939824259
2215,95.06350646480438
2216,91.71485654769405
2217,96.61898902154738
2218,102.38390897935436
2219,95.83089853102162
2220,129.20529137888263
2221,113.37445742084134
2222,101.98659776872204
2223,113.104407295104
2224,111.11930218050557
2225,97.82857128881639
2226,125.80434765354279
2227,100.58699543245378
2228,83.28813426725326
2229,109.55423273578766
2230,113.3199878200408
2231,93.63566580126363
2232,125.47050017695273
2233,114.89369047841718
2234,99.15351301623929
2235,108.18859364909511
2236,116.108746774735
2237,107.2190809249878
2238,95.69032690601964
2239,95.8023278943954
2240,100.61026160947738
2241,109.0043112231839
2242,101.21756916661417
2243,96.04366825472924
2244,104.5400027613486
2245,114.15390940635434
2246,109.48318293786818
2247,98.92625913312358
2248,120.55025974396736
2249,92.13645587428924
2250,109.09370533112556
2251,110.67812378175798
2252,91.18639949060255
2253,114.97026305044851
2254,100.27626251405285
2255,115.90406205577236
2256,90.94536150655439
2257,101.62134891940701
2258,131.9446153948384
2259,103.89435034413492
2260,107.00074648088024
2261,103.75638349594608
2262,87.58920778766755
2263,118.01222893499559
2264,120.13138832584504
2265,109.47559999650524
2266,90.02458867719096
2267,109.93437959301856
2268,109.64825196419993
2269,104.99252625434629
2270,90.17703283986738
2271,101.66651522728705
2272,89.26074947849396
2273,115.2802180013349
2274,82.26911935498637
2275,102.88709723564887
2276,103.15218345580563
2277,101.14820907961938
2278,102.6204898895756
2279,100.68512467415103
2280,125.869973105769
2281,93.9189420823128
2282,88.48142159369684
2283,119.27195672065982
2284,110.57571737227902
2285,109.3242388694517
2286,92.52295287962883
2287,117.37953613650414
2288,90.44247436523438
2289,91.93480559318296
2290,119.70029646350491
2291,108.03098881629205
2292,107.90633724581811
2293,79.9376551412767
2294,105.57776192695864
2295,101.88623013034943
2296,103.23139361412295
2297,100.46349817706692
2298,93.61411700710174
2299,116.03539199213827
2300,103.8070806687878
2301,100.93675028893256
2302,106.44776344299316
2303,97.21944147540677
2304,102.22243856614635
2305,100.50467131214756
2306,125.33339635787472
2307,113.13889152772965
2308,129.10279704678445
2309,88.57760303251204
2310,101.1057782634612
2311,109.94158141843734
2312,107.8124462866014
2313,104.8253399941229
2314,130.01164196383567
2315,106.64996485556325
2316,111.96874895403462
2317,102.01399397080944
2318,102.73978457912322
2319,92.41597786257344
2320,108.38824585945376
2321,102.02133672468123
2322,113.75409581584316
2323,115.87671329129127
2324,118.70722869134718
2325,110.37310834084788
2326,104.3168897936421
2327,116.61377485336796
2328,108.35541965115455
2329,107.49212092737997
2330,108.77284594505063
2331,94.16856608852264
2332,99.89110546727335
2333,97.84497962459442
2334,105.45595692050073
2335,113.4416698025119
2336,101.39387904444048
2337,115.04763990832913
2338,107.41834003694596
2339,99.07462667649791
2340,117.83683987586728
2341,108.04650380534511
2342,98.47428374136648
2343,101.24378602735457
2344,115.75672715710056
2345,133.92819333845569
2346,115.398618021319
2347,130.2025779908703
2348,112.53918220150855
2349,111.57290000300253
2350,114.16655715819329
2351,100.75096581059117
2352,105.50455505617204
2353,113.04277143170756
2354,94.76880224289432
2355,101.85325960959157
2356,118.3930716360769
2357,89.89647025446737
2358,89.10220149255568
2359,100.16125823605445
2360,107.39870712834019
2361,107.99646620596609
2362,106.16644690113682
2363,112.8030979556422
2364,112.45721358637655
2365,103.85538381145847
2366,127.57469763294343
2367,113.15037339733493
2368,110.93815738924089
2369,107.15736290716356
2370,87.01486141450944
2371,100.19598557872158
2372,110.99418120230398
2373,102.82262531403572
2374,95.03714770655478
2375,107.5471096961729
2376,117.3431654899351
2377,105.26129547242195
2378,104.14405924274075
2379,87.83077187691966
2380,97.0684018904163
2381,95.06416939150903
2382,103.71221354699904
2383,109.65756957761702
2384,97.53961715390605
2385,126.84903584757159
2386,106.95412995738369
2387,124.25453253715268
2388,112.37570344248125
2389,89.62621599628079
2390,106.39710410948723
2391,102.78323188904793
2392,121.97271722362888
2393,118.61960549508372
2394,101.67227108247819
2395,96.73726801718435
2396,91.97960229073801
2397,107.09903541687996
2398,100.96486270043158
2399,105.5470109754993
2400,122.00945149698565
2401,93.86527462928525
2402,144.94439195817517
2403,97.7373012112033
2404,115.56422050537601
2405,110.61435720997471
2406,108.14235085825766
2407,102.4339326120192
2408,108.08303608432892
2409,120.99811956959385
2410,97.03045949628276
2411,125.51454787100515
2412,115.37705339923981
2413,109.25221480092695
2414,109.97597672862392
2415,85.70817009095222
2416,106.62947147123275
2417,112.71962547302246
2418,94.9814743841848
2419,94.5135316541118
2420,106.1724105035105
2421,96.210630232288
2422,124.635757846217
2423,119.71440302941107
2424,100.31646823883057
2425,122.386900255757
2426,86.62789680111793
2427,111.05216170895484
2428,99.10597149018318
2429,117.67246615502143
2430,88.42902897250268
2431,114.3720061702113
2432,91.68786218089443
2433,90.13310580099782
2434,106.07946811183807
2435,103.88316211392802
2436,114.59080046992148
2437,108.12672548909342
2438,94.02019974493211
2439,109.50861383253529
2440,97.27756989386774
2441,105.40512088037306
2442,124.553756929213
2443,98.67750783120432
2444,95.41213177096459
2445,106.22418440541914
2446,118.46865432493148
2447,103.99860612807736
2448,79.84268459197014
2449,117.27799806287211
2450,110.19170619595435
2451,87.13507446166008
2452,97.49785198703889
2453,98.07699169651154
2454,105.56549278382332
2455,83.23385913910404
2456,101.03389223160282
2457,103.11517170936831
2458,108.13941017273933
2459,106.36041029037968
2460,128.88999692855342
2461,117.74153783244472
2462,101.36574034537038
2463,97.38542313729563
2464,144.20168156777657
2465,94.08790311505717
2466,115.69546487254482
2467,99.81436572536346
2468,107.28829716097924
2469,100.17821404241747
2470,122.87662638387373
2471,92.0904990780738
2472,108.81717766484907
2473,114.55116994919315
2474,99.14397925715292
2475,100.64761900132702
2476,105.21694189502347
2477,80.38973815979496
2478,94.81788592184743
2479,94.56586282483993
2480,101.80811192912441
2481,94.73219865368259
2482,95.71624746630269
2483,114.1249883405624
2484,91.30468714621759
2485,107.50320800658196
2486,95.2697378281624
2487,123.01279311026296
2488,83.27850406400619
2489,99.77574994487148
2490,98.26562050850161
2491,98.62077799151021
2492,98.30106304537865
2493,85.3896425001083
2494,104.85673206083236
2495,117.39800625462686
2496,98.54384726862753
2497,103.89922991106587
2498,110.85929744474349
2499,122.2430817696356
2500,96.91937289699432
